Process Id,1678258042556008000,Clock Counter,Event Type,Sender,Reciever,Description,Queue Length
2,1678258042556246000,0,CREATE,None,None,(pid: 22452) - (speed: 6) - (recp: 127.0.0.1;3397) - (id: 2),None
2,1678258045732690000,0,INTERNAL,None,None,9,0
2,1678258045899336000,1,RECEIVED,3,2,4,1
2,1678258046066027000,2,SEND,2,1,1,0
2,1678258046232695000,3,INTERNAL,None,None,6,0
2,1678258046399463000,4,SEND,2,1,1,0
2,1678258046566035000,5,INTERNAL,None,None,5,0
2,1678258046732705000,6,INTERNAL,None,None,4,0
2,1678258046899422000,7,INTERNAL,None,None,4,0
2,1678258047066068000,8,INTERNAL,None,None,7,0
2,1678258047232725000,9,RECEIVED,3,2,9,1
2,1678258047399388000,10,RECEIVED,3,2,6,1
2,1678258047566072000,11,RECEIVED,3,2,4,1
2,1678258047732726000,12,INTERNAL,None,None,10,0
2,1678258047899390000,13,INTERNAL,None,None,8,0
2,1678258048066053000,14,INTERNAL,None,None,8,0
2,1678258048232722000,15,INTERNAL,None,None,7,0
2,1678258048399393000,16,INTERNAL,None,None,5,0
2,1678258048566053000,17,INTERNAL,None,None,10,0
2,1678258048732826000,18,SEND,2,1,1,0
2,1678258048899486000,19,SEND,2,1,3,0
2,1678258048899685000,19,SEND,2,3,3,0
2,1678258049066121000,20,SEND,2,3,2,0
2,1678258049232765000,21,INTERNAL,None,None,10,0
2,1678258049399460000,22,SEND,2,3,2,0
2,1678258049566093000,23,INTERNAL,None,None,4,0
2,1678258049732769000,24,INTERNAL,None,None,7,0
2,1678258049899432000,25,INTERNAL,None,None,7,0
2,1678258050066125000,26,SEND,2,1,1,0
2,1678258050232772000,27,INTERNAL,None,None,6,0
2,1678258050399457000,28,INTERNAL,None,None,6,0
2,1678258050566095000,29,INTERNAL,None,None,8,0
2,1678258050732768000,30,INTERNAL,None,None,9,0
2,1678258050899433000,31,INTERNAL,None,None,6,0
2,1678258051066096000,32,RECEIVED,3,2,7,1
2,1678258051232767000,33,INTERNAL,None,None,10,0
2,1678258051399435000,34,RECEIVED,3,2,3,1
2,1678258051566130000,35,RECEIVED,3,2,2,1
2,1678258051732783000,36,INTERNAL,None,None,4,0
2,1678258051899448000,37,INTERNAL,None,None,7,0
2,1678258052066112000,38,INTERNAL,None,None,10,0
2,1678258052232783000,39,INTERNAL,None,None,9,0
2,1678258052399448000,40,RECEIVED,3,2,1,1
2,1678258052566140000,41,SEND,2,1,1,0
2,1678258052732785000,42,INTERNAL,None,None,7,0
2,1678258052899483000,43,SEND,2,1,1,0
2,1678258053066114000,44,INTERNAL,None,None,9,0
2,1678258053232784000,45,INTERNAL,None,None,8,0
2,1678258053399471000,46,SEND,2,1,3,0
2,1678258053399599000,46,SEND,2,3,3,0
2,1678258053566132000,47,RECEIVED,3,2,3,1
2,1678258053732787000,48,INTERNAL,None,None,5,0
2,1678258053899452000,49,INTERNAL,None,None,6,0
2,1678258054066117000,50,INTERNAL,None,None,7,0
2,1678258054232805000,51,INTERNAL,None,None,4,0
2,1678258054399485000,52,SEND,2,3,2,0
2,1678258054566147000,53,SEND,2,1,1,0
2,1678258054732789000,54,INTERNAL,None,None,10,0
2,1678258054899454000,55,INTERNAL,None,None,6,0
2,1678258055066116000,56,INTERNAL,None,None,4,0
2,1678258055232812000,57,SEND,2,1,3,0
2,1678258055232940000,57,SEND,2,3,3,0
2,1678258055399463000,58,INTERNAL,None,None,4,0
2,1678258055566118000,59,INTERNAL,None,None,10,0
2,1678258055732788000,60,RECEIVED,3,2,6,1
2,1678258055899456000,61,RECEIVED,3,2,10,1
2,1678258056066148000,62,SEND,2,1,3,0
2,1678258056066255000,62,SEND,2,3,3,0
2,1678258056232789000,63,INTERNAL,None,None,10,0
2,1678258056399513000,64,INTERNAL,None,None,7,0
2,1678258056566148000,65,RECEIVED,3,2,5,1
2,1678258056732799000,66,RECEIVED,3,2,10,1
2,1678258056899468000,67,INTERNAL,None,None,5,0
2,1678258057066129000,68,INTERNAL,None,None,8,0
2,1678258057232802000,69,INTERNAL,None,None,10,0
2,1678258057399469000,70,INTERNAL,None,None,6,0
2,1678258057566132000,71,INTERNAL,None,None,5,0
2,1678258057732832000,72,SEND,2,3,2,0
2,1678258057899468000,73,INTERNAL,None,None,5,0
2,1678258058066135000,74,INTERNAL,None,None,4,0
2,1678258058232804000,75,RECEIVED,3,2,3,1
2,1678258058399497000,76,SEND,2,1,1,0
2,1678258058566132000,77,INTERNAL,None,None,8,0
2,1678258058732804000,78,INTERNAL,None,None,4,0
2,1678258058899471000,79,INTERNAL,None,None,5,0
2,1678258059066144000,80,INTERNAL,None,None,8,0
2,1678258059232805000,81,INTERNAL,None,None,4,0
2,1678258059399492000,82,RECEIVED,3,2,2,1
2,1678258059566135000,83,INTERNAL,None,None,4,0
2,1678258059732811000,84,INTERNAL,None,None,10,0
2,1678258059899474000,85,INTERNAL,None,None,9,0
2,1678258060066162000,86,SEND,2,3,2,0
2,1678258060232859000,87,SEND,2,3,2,0
2,1678258060399515000,88,SEND,2,1,3,0
2,1678258060399640000,88,SEND,2,3,3,0
2,1678258060566142000,89,INTERNAL,None,None,6,0
2,1678258060732822000,90,INTERNAL,None,None,7,0
2,1678258060899489000,91,INTERNAL,None,None,4,0
2,1678258061066206000,92,SEND,2,3,2,0
2,1678258061232821000,93,INTERNAL,None,None,6,0
2,1678258061399512000,94,INTERNAL,None,None,7,0
2,1678258061566144000,95,INTERNAL,None,None,4,0
2,1678258061732902000,96,SEND,2,1,3,0
2,1678258061733119000,96,SEND,2,3,3,0
2,1678258061899515000,97,INTERNAL,None,None,10,0
2,1678258062066146000,98,INTERNAL,None,None,5,0
2,1678258062232845000,99,SEND,2,3,2,0
2,1678258062399483000,100,INTERNAL,None,None,6,0
2,1678258062566150000,101,INTERNAL,None,None,5,0
2,1678258062732819000,102,RECEIVED,3,2,1,1
2,1678258062899488000,103,INTERNAL,None,None,6,0
2,1678258063066149000,104,INTERNAL,None,None,6,0
2,1678258063232819000,105,INTERNAL,None,None,8,0
2,1678258063399487000,106,INTERNAL,None,None,5,0
