Process Id,1678258042553286000,Clock Counter,Event Type,Sender,Reciever,Description,Queue Length
1,1678258042553496000,0,CREATE,None,None,(pid: 22451) - (speed: 2) - (recp: 127.0.0.1;2397) - (id: 1),None
1,1678258046063428000,0,INTERNAL,None,None,6,0
1,1678258046563387000,1,RECEIVED,2,1,1,2
1,1678258047063365000,3,RECEIVED,2,1,10,2
1,1678258047563403000,5,RECEIVED,3,1,3,2
1,1678258048063380000,6,RECEIVED,3,1,3,2
1,1678258048563374000,10,RECEIVED,3,1,1,1
1,1678258049063377000,12,RECEIVED,2,1,2,3
1,1678258049563377000,19,RECEIVED,3,1,8,2
1,1678258050063376000,20,RECEIVED,2,1,10,2
1,1678258050563377000,21,RECEIVED,3,1,3,3
1,1678258051063375000,26,RECEIVED,2,1,3,2
1,1678258051563376000,27,RECEIVED,3,1,9,2
1,1678258052063373000,29,RECEIVED,3,1,6,3
1,1678258052563412000,34,RECEIVED,3,1,2,3
1,1678258053063414000,36,RECEIVED,3,1,1,5
1,1678258053563391000,37,RECEIVED,3,1,1,5
1,1678258054063428000,40,RECEIVED,3,1,10,4
1,1678258054563440000,42,RECEIVED,2,1,10,3
1,1678258055063410000,43,RECEIVED,2,1,3,4
1,1678258055563411000,44,RECEIVED,2,1,4,4
1,1678258056063411000,47,RECEIVED,2,1,5,3
1,1678258056563410000,54,RECEIVED,3,1,1,4
1,1678258057063440000,55,RECEIVED,2,1,3,4
1,1678258057563442000,58,RECEIVED,2,1,4,3
1,1678258058063419000,63,RECEIVED,3,1,1,2
1,1678258058563420000,65,RECEIVED,3,1,4,3
1,1678258059063423000,66,RECEIVED,3,1,2,2
1,1678258059563420000,76,RECEIVED,2,1,6,2
1,1678258060063421000,77,RECEIVED,3,1,8,2
1,1678258060563424000,81,RECEIVED,3,1,1,2
1,1678258061063456000,86,RECEIVED,2,1,10,2
1,1678258061563445000,89,RECEIVED,3,1,2,1
1,1678258062063434000,92,RECEIVED,3,1,5,2
1,1678258062563437000,96,RECEIVED,2,1,5,1
1,1678258063063436000,97,RECEIVED,3,1,8,2
1,1678258063563471000,102,RECEIVED,3,1,4,3
1,1678258064063456000,103,RECEIVED,3,1,9,2
1,1678258064563454000,106,RECEIVED,3,1,2,3
1,1678258065063455000,107,RECEIVED,3,1,1,2
1,1678258065563459000,111,RECEIVED,3,1,7,1
1,1678258066063459000,112,RECEIVED,2,1,3,2
1,1678258066563455000,121,RECEIVED,2,1,6,2
1,1678258067063456000,122,RECEIVED,2,1,8,2
1,1678258067563458000,123,RECEIVED,3,1,6,2
1,1678258068063459000,127,RECEIVED,3,1,3,1
1,1678258068563489000,131,SEND,1,2,1,0
1,1678258069063456000,132,RECEIVED,3,1,7,2
1,1678258069563456000,139,RECEIVED,3,1,9,2
1,1678258070063454000,140,RECEIVED,3,1,3,3
1,1678258070563457000,143,RECEIVED,2,1,8,4
1,1678258071063455000,144,RECEIVED,3,1,10,5
1,1678258071563469000,145,RECEIVED,2,1,9,8
1,1678258072063455000,147,RECEIVED,3,1,4,8
1,1678258072563455000,149,RECEIVED,3,1,10,8
1,1678258073063455000,151,RECEIVED,2,1,3,8
1,1678258073563456000,152,RECEIVED,2,1,6,9
1,1678258074063457000,153,RECEIVED,3,1,3,8
1,1678258074563454000,154,RECEIVED,2,1,10,8
1,1678258075063456000,155,RECEIVED,2,1,4,8
1,1678258075563456000,156,RECEIVED,3,1,3,9
1,1678258076063454000,157,RECEIVED,3,1,7,11
1,1678258076563500000,160,RECEIVED,2,1,6,12
1,1678258077063480000,162,RECEIVED,3,1,5,11
1,1678258077563478000,165,RECEIVED,2,1,6,12
1,1678258078063478000,166,RECEIVED,3,1,5,11
1,1678258078563476000,171,RECEIVED,3,1,10,11
1,1678258079063474000,174,RECEIVED,2,1,7,10
1,1678258079563478000,177,RECEIVED,2,1,9,10
1,1678258080063478000,178,RECEIVED,3,1,8,10
1,1678258080563480000,180,RECEIVED,2,1,8,10
1,1678258081063480000,181,RECEIVED,2,1,7,11
1,1678258081563477000,182,RECEIVED,2,1,7,12
1,1678258082063477000,184,RECEIVED,2,1,10,11
1,1678258082563475000,185,RECEIVED,3,1,5,12
1,1678258083063476000,189,RECEIVED,3,1,5,12
1,1678258083563482000,190,RECEIVED,3,1,4,13
1,1678258084063480000,196,RECEIVED,3,1,10,13
1,1678258084563479000,202,RECEIVED,2,1,8,13
1,1678258085063480000,204,RECEIVED,3,1,8,12
1,1678258085563480000,208,RECEIVED,3,1,4,12
1,1678258086063481000,211,RECEIVED,2,1,9,12
1,1678258086563480000,212,RECEIVED,3,1,9,12
1,1678258087063477000,213,RECEIVED,2,1,8,11
1,1678258087563476000,214,RECEIVED,3,1,6,12
1,1678258088063477000,219,RECEIVED,3,1,4,13
1,1678258088563479000,221,RECEIVED,2,1,9,14
1,1678258089063479000,224,RECEIVED,3,1,3,13
1,1678258089563477000,225,RECEIVED,2,1,8,13
1,1678258090063483000,226,RECEIVED,2,1,8,14
1,1678258090563479000,230,RECEIVED,2,1,8,13
1,1678258091063476000,232,RECEIVED,2,1,2,13
1,1678258091563478000,237,RECEIVED,3,1,7,14
1,1678258092063476000,241,RECEIVED,3,1,2,15
1,1678258092563477000,243,RECEIVED,2,1,2,17
1,1678258093063481000,249,RECEIVED,2,1,5,17
1,1678258093563478000,250,RECEIVED,3,1,8,16
1,1678258094063477000,252,RECEIVED,3,1,1,15
1,1678258094563478000,253,RECEIVED,3,1,8,15
1,1678258095063477000,255,RECEIVED,3,1,7,15
1,1678258095563479000,257,RECEIVED,2,1,6,15
1,1678258096063482000,261,RECEIVED,3,1,6,17
1,1678258096563478000,265,RECEIVED,2,1,2,18
1,1678258097063478000,266,RECEIVED,3,1,3,17
1,1678258097563477000,271,RECEIVED,3,1,3,18
1,1678258098063477000,274,RECEIVED,2,1,1,18
1,1678258098563477000,275,RECEIVED,2,1,1,17
1,1678258099063478000,276,RECEIVED,2,1,9,17
1,1678258099563478000,277,RECEIVED,3,1,2,17
1,1678258100063511000,279,RECEIVED,2,1,9,16
1,1678258100563477000,280,RECEIVED,2,1,9,18
1,1678258101063478000,281,RECEIVED,3,1,2,18
1,1678258101563477000,283,RECEIVED,3,1,5,18
1,1678258102063490000,292,RECEIVED,3,1,7,17
1,1678258102563478000,295,RECEIVED,3,1,4,16
1,1678258103063477000,298,RECEIVED,3,1,4,17
1,1678258103563477000,300,RECEIVED,2,1,2,18
1,1678258104063479000,301,RECEIVED,2,1,3,18
1,1678258104563479000,302,RECEIVED,3,1,8,19
1,1678258105063482000,304,RECEIVED,3,1,3,18
1,1678258105563477000,305,RECEIVED,3,1,4,18
1,1678258106063477000,309,RECEIVED,3,1,4,18
1,1678258106563476000,310,RECEIVED,3,1,1,17
1,1678258107063477000,312,RECEIVED,3,1,1,16
1,1678258107563482000,318,RECEIVED,3,1,8,16
1,1678258108063479000,322,RECEIVED,3,1,1,15
1,1678258108563476000,327,RECEIVED,2,1,3,14
1,1678258109063481000,328,RECEIVED,2,1,9,13
1,1678258109563476000,329,RECEIVED,2,1,2,12
1,1678258110063478000,330,RECEIVED,3,1,6,11
