Process Id,1678258206230348000,Clock Counter,Event Type,Sender,Reciever,Description,Queue Length
2,1678258206230572000,0,CREATE,None,None,(pid: 22629) - (speed: 5) - (recp: 127.0.0.1;3405) - (id: 2),None
2,1678258209443754000,0,INTERNAL,None,None,4,0
2,1678258209643735000,1,INTERNAL,None,None,9,0
2,1678258209843736000,2,INTERNAL,None,None,10,0
2,1678258210043733000,3,RECEIVED,1,2,10,1
2,1678258210243748000,4,INTERNAL,None,None,7,0
2,1678258210443860000,5,SEND,2,1,3,0
2,1678258210444091000,5,SEND,2,3,3,0
2,1678258210643766000,6,SEND,2,3,2,0
2,1678258210843765000,7,INTERNAL,None,None,8,0
2,1678258211043736000,8,INTERNAL,None,None,8,0
2,1678258211243741000,9,INTERNAL,None,None,8,0
2,1678258211443783000,10,SEND,2,1,1,0
2,1678258211643743000,11,INTERNAL,None,None,6,0
2,1678258211843773000,12,INTERNAL,None,None,5,0
2,1678258212043745000,13,INTERNAL,None,None,5,0
2,1678258212243815000,14,SEND,2,1,1,0
2,1678258212443776000,15,RECEIVED,1,2,2,1
2,1678258212643750000,18,INTERNAL,None,None,6,0
2,1678258212843747000,19,INTERNAL,None,None,6,0
2,1678258213043750000,20,INTERNAL,None,None,8,0
2,1678258213243774000,21,SEND,2,1,3,0
2,1678258213243918000,21,SEND,2,3,3,0
2,1678258213443757000,22,INTERNAL,None,None,9,0
2,1678258213643782000,23,SEND,2,1,3,0
2,1678258213643906000,23,SEND,2,3,3,0
2,1678258213843754000,24,INTERNAL,None,None,7,0
2,1678258214043751000,25,INTERNAL,None,None,4,0
2,1678258214243750000,26,INTERNAL,None,None,9,0
2,1678258214443824000,27,SEND,2,1,3,0
2,1678258214443969000,27,SEND,2,3,3,0
2,1678258214643758000,28,INTERNAL,None,None,4,0
2,1678258214843757000,29,INTERNAL,None,None,5,0
2,1678258215043755000,30,INTERNAL,None,None,10,0
2,1678258215243752000,31,INTERNAL,None,None,9,0
2,1678258215443762000,32,RECEIVED,1,2,10,1
2,1678258215643760000,36,INTERNAL,None,None,6,0
2,1678258215843789000,37,SEND,2,1,1,0
2,1678258216043796000,38,INTERNAL,None,None,5,0
2,1678258216243773000,39,INTERNAL,None,None,7,0
2,1678258216443783000,40,INTERNAL,None,None,6,0
2,1678258216643775000,41,INTERNAL,None,None,7,0
2,1678258216843781000,42,INTERNAL,None,None,4,0
2,1678258217043804000,43,SEND,2,1,3,0
2,1678258217043976000,43,SEND,2,3,3,0
2,1678258217243771000,44,INTERNAL,None,None,6,0
2,1678258217443782000,45,RECEIVED,1,2,1,1
2,1678258217643806000,49,SEND,2,1,3,0
2,1678258217643931000,49,SEND,2,3,3,0
2,1678258217843780000,50,INTERNAL,None,None,8,0
2,1678258218043780000,51,INTERNAL,None,None,5,0
2,1678258218243807000,52,INTERNAL,None,None,7,0
2,1678258218443817000,53,RECEIVED,1,2,1,1
2,1678258218643790000,54,INTERNAL,None,None,7,0
2,1678258218843824000,55,SEND,2,1,1,0
2,1678258219043795000,56,INTERNAL,None,None,7,0
2,1678258219243786000,57,INTERNAL,None,None,9,0
2,1678258219443794000,58,RECEIVED,1,2,5,1
2,1678258219643822000,60,SEND,2,1,3,0
2,1678258219643982000,60,SEND,2,3,3,0
2,1678258219843825000,61,SEND,2,3,2,0
2,1678258220043825000,62,SEND,2,1,3,0
2,1678258220043953000,62,SEND,2,3,3,0
2,1678258220243836000,63,INTERNAL,None,None,6,0
2,1678258220443859000,64,SEND,2,1,1,0
2,1678258220643826000,65,SEND,2,3,2,0
2,1678258220843797000,66,INTERNAL,None,None,6,0
2,1678258221043828000,67,SEND,2,1,1,0
2,1678258221243801000,68,INTERNAL,None,None,4,0
2,1678258221443833000,69,SEND,2,3,2,0
2,1678258221643800000,70,INTERNAL,None,None,5,0
2,1678258221843802000,71,RECEIVED,1,2,4,1
2,1678258222043843000,75,SEND,2,1,3,0
2,1678258222043985000,75,SEND,2,3,3,0
2,1678258222243871000,76,SEND,2,1,1,0
2,1678258222443808000,77,INTERNAL,None,None,10,0
2,1678258222643804000,78,RECEIVED,1,2,7,1
2,1678258222843810000,80,RECEIVED,1,2,3,1
2,1678258223043833000,81,SEND,2,1,3,0
2,1678258223044037000,81,SEND,2,3,3,0
2,1678258223243800000,82,INTERNAL,None,None,9,0
2,1678258223443815000,83,INTERNAL,None,None,6,0
2,1678258223643805000,84,RECEIVED,1,2,9,1
2,1678258223843840000,86,SEND,2,1,1,0
2,1678258224043806000,87,INTERNAL,None,None,6,0
2,1678258224243803000,88,INTERNAL,None,None,7,0
2,1678258224443841000,89,INTERNAL,None,None,5,0
2,1678258224643811000,90,INTERNAL,None,None,6,0
2,1678258224843840000,91,SEND,2,1,3,0
2,1678258224843972000,91,SEND,2,3,3,0
2,1678258225043818000,92,INTERNAL,None,None,10,0
2,1678258225243837000,93,INTERNAL,None,None,7,0
2,1678258225443817000,94,INTERNAL,None,None,10,0
2,1678258225643844000,95,SEND,2,1,1,0
2,1678258225843841000,96,SEND,2,1,1,0
2,1678258226043847000,97,SEND,2,1,1,0
2,1678258226243811000,98,INTERNAL,None,None,9,0
2,1678258226443845000,99,INTERNAL,None,None,6,0
2,1678258226643825000,100,INTERNAL,None,None,8,0
2,1678258226843853000,101,SEND,2,1,3,0
2,1678258226843984000,101,SEND,2,3,3,0
2,1678258227043822000,102,INTERNAL,None,None,6,0
2,1678258227243835000,103,INTERNAL,None,None,4,0
2,1678258227443855000,104,SEND,2,1,3,0
2,1678258227443997000,104,SEND,2,3,3,0
2,1678258227643821000,105,INTERNAL,None,None,8,0
2,1678258227843821000,106,INTERNAL,None,None,9,0
2,1678258228043821000,107,INTERNAL,None,None,5,0
2,1678258228243852000,108,SEND,2,1,3,0
2,1678258228243959000,108,SEND,2,3,3,0
2,1678258228443832000,109,INTERNAL,None,None,8,0
2,1678258228643863000,110,SEND,2,3,2,0
2,1678258228843824000,111,RECEIVED,1,2,3,1
2,1678258229043822000,117,RECEIVED,1,2,10,1
2,1678258229243867000,118,INTERNAL,None,None,9,0
2,1678258229443857000,119,SEND,2,1,3,0
2,1678258229444056000,119,SEND,2,3,3,0
2,1678258229643833000,120,INTERNAL,None,None,8,0
2,1678258229843830000,121,INTERNAL,None,None,10,0
2,1678258230043832000,122,INTERNAL,None,None,5,0
2,1678258230243825000,123,RECEIVED,1,2,3,1
2,1678258230443883000,125,SEND,2,1,1,0
2,1678258230643866000,126,SEND,2,3,2,0
2,1678258230843859000,127,SEND,2,1,1,0
2,1678258231043866000,128,SEND,2,1,3,0
2,1678258231043999000,128,SEND,2,3,3,0
2,1678258231243828000,129,INTERNAL,None,None,7,0
2,1678258231443875000,130,SEND,2,3,2,0
2,1678258231643875000,131,SEND,2,1,1,0
2,1678258231843889000,132,SEND,2,3,2,0
2,1678258232043886000,133,SEND,2,3,2,0
2,1678258232243834000,134,INTERNAL,None,None,9,0
2,1678258232443864000,135,RECEIVED,1,2,2,2
2,1678258232643840000,138,RECEIVED,1,2,10,1
2,1678258232843871000,139,SEND,2,1,3,0
2,1678258232844003000,139,SEND,2,3,3,0
2,1678258233043843000,140,INTERNAL,None,None,5,0
2,1678258233243864000,141,SEND,2,3,2,0
2,1678258233443844000,142,INTERNAL,None,None,9,0
2,1678258233643847000,143,INTERNAL,None,None,5,0
2,1678258233843841000,144,RECEIVED,1,2,10,1
2,1678258234043871000,147,SEND,2,1,1,0
2,1678258234243864000,148,INTERNAL,None,None,7,0
2,1678258234444128000,149,INTERNAL,None,None,10,0
2,1678258234644123000,150,RECEIVED,1,2,10,1
2,1678258234844122000,152,INTERNAL,None,None,9,0
2,1678258235044150000,153,SEND,2,1,1,0
2,1678258235244142000,154,SEND,2,1,1,0
2,1678258235444162000,155,SEND,2,3,2,0
2,1678258235644153000,156,SEND,2,1,1,0
2,1678258235844125000,157,INTERNAL,None,None,6,0
2,1678258236044127000,158,INTERNAL,None,None,10,0
2,1678258236244120000,159,RECEIVED,1,2,10,1
2,1678258236444139000,161,INTERNAL,None,None,4,0
2,1678258236644127000,162,RECEIVED,1,2,7,1
2,1678258236844131000,164,INTERNAL,None,None,6,0
2,1678258237044153000,165,SEND,2,1,1,0
2,1678258237244143000,166,INTERNAL,None,None,10,0
2,1678258237444134000,167,RECEIVED,1,2,4,1
2,1678258237644132000,168,INTERNAL,None,None,10,0
2,1678258237844129000,169,RECEIVED,1,2,4,1
2,1678258238044160000,171,SEND,2,1,1,0
2,1678258238244158000,172,INTERNAL,None,None,7,0
2,1678258238444161000,173,INTERNAL,None,None,8,0
2,1678258238644135000,174,RECEIVED,1,2,7,1
2,1678258238844133000,176,INTERNAL,None,None,9,0
2,1678258239044175000,177,RECEIVED,1,2,2,1
2,1678258239244133000,178,RECEIVED,1,2,7,1
2,1678258239444139000,179,INTERNAL,None,None,6,0
2,1678258239644137000,180,INTERNAL,None,None,6,0
2,1678258239844138000,181,INTERNAL,None,None,6,0
2,1678258240044141000,182,INTERNAL,None,None,9,0
2,1678258240244161000,183,INTERNAL,None,None,4,0
2,1678258240444260000,184,SEND,2,1,1,0
2,1678258240644154000,185,INTERNAL,None,None,4,0
2,1678258240844153000,186,INTERNAL,None,None,8,0
2,1678258241044153000,187,INTERNAL,None,None,8,0
2,1678258241244149000,188,INTERNAL,None,None,8,0
2,1678258241444157000,189,INTERNAL,None,None,5,0
2,1678258241644186000,190,SEND,2,3,2,0
2,1678258241844223000,191,SEND,2,3,2,0
2,1678258242044156000,192,INTERNAL,None,None,10,0
2,1678258242244187000,193,SEND,2,3,2,0
2,1678258242444162000,194,RECEIVED,1,2,5,1
2,1678258242644161000,199,INTERNAL,None,None,8,0
2,1678258242844159000,200,INTERNAL,None,None,4,0
