Process Id,1678259050321432000,Clock Counter,Event Type,Sender,Reciever,Description,Queue Length
2,1678259050321624000,0,CREATE,None,None,(pid: 23404) - (speed: 2) - (recp: 127.0.0.1;3347) - (id: 2),None
2,1678259053831910000,0,INTERNAL,None,None,7,0
2,1678259054331895000,1,INTERNAL,None,None,9,0
2,1678259054831894000,2,INTERNAL,None,None,8,0
2,1678259055331896000,3,INTERNAL,None,None,9,0
2,1678259055831897000,4,INTERNAL,None,None,6,0
2,1678259056331897000,5,INTERNAL,None,None,8,0
2,1678259056831895000,6,INTERNAL,None,None,10,0
2,1678259057331896000,7,RECEIVED,3,2,8,1
2,1678259057831894000,8,RECEIVED,1,2,4,1
2,1678259058331916000,9,INTERNAL,None,None,8,0
2,1678259058831895000,10,RECEIVED,3,2,3,1
2,1678259059331896000,11,INTERNAL,None,None,4,0
2,1678259059831896000,12,INTERNAL,None,None,9,0
2,1678259060331929000,13,SEND,2,3,2,0
2,1678259060831920000,14,SEND,2,1,3,0
2,1678259060832030000,14,SEND,2,3,3,0
2,1678259061331897000,15,INTERNAL,None,None,8,0
2,1678259061831915000,16,SEND,2,1,1,0
2,1678259062331900000,17,INTERNAL,None,None,8,0
2,1678259062831896000,18,RECEIVED,3,2,6,1
2,1678259063331896000,19,INTERNAL,None,None,7,0
2,1678259063831899000,20,INTERNAL,None,None,8,0
2,1678259064331928000,21,INTERNAL,None,None,4,0
2,1678259064831911000,22,SEND,2,1,1,0
2,1678259065331898000,23,INTERNAL,None,None,9,0
2,1678259065831914000,24,SEND,2,1,3,0
2,1678259065832022000,24,SEND,2,3,3,0
2,1678259066331898000,25,INTERNAL,None,None,6,0
2,1678259066831913000,26,SEND,2,3,2,0
2,1678259067331898000,27,RECEIVED,3,2,4,1
2,1678259067831917000,28,SEND,2,1,3,0
2,1678259067832080000,28,SEND,2,3,3,0
2,1678259068331932000,29,SEND,2,3,2,0
2,1678259068831898000,30,INTERNAL,None,None,9,0
2,1678259069331897000,31,INTERNAL,None,None,7,0
2,1678259069831897000,32,INTERNAL,None,None,9,0
2,1678259070331899000,33,INTERNAL,None,None,9,0
2,1678259070831896000,34,RECEIVED,3,2,4,1
2,1678259071331902000,35,INTERNAL,None,None,6,0
2,1678259071831895000,36,RECEIVED,3,2,8,1
2,1678259072331898000,37,INTERNAL,None,None,6,0
2,1678259072831896000,38,INTERNAL,None,None,10,0
2,1678259073331900000,39,INTERNAL,None,None,7,0
2,1678259073831919000,40,SEND,2,3,2,0
2,1678259074331932000,41,SEND,2,1,3,0
2,1678259074332050000,41,SEND,2,3,3,0
2,1678259074831917000,42,SEND,2,3,2,0
2,1678259075331899000,43,INTERNAL,None,None,4,0
2,1678259075831899000,44,INTERNAL,None,None,6,0
2,1678259076331899000,45,RECEIVED,3,2,4,1
2,1678259076831894000,46,INTERNAL,None,None,4,0
2,1678259077331896000,47,INTERNAL,None,None,9,0
2,1678259077831917000,48,SEND,2,3,2,0
2,1678259078331897000,49,RECEIVED,3,2,2,1
2,1678259078831897000,50,INTERNAL,None,None,4,0
2,1678259079331896000,51,INTERNAL,None,None,5,0
2,1678259079831920000,52,SEND,2,3,2,0
2,1678259080331895000,53,INTERNAL,None,None,4,0
2,1678259080831918000,54,SEND,2,3,2,0
2,1678259081331899000,55,RECEIVED,3,2,3,1
2,1678259081831897000,56,INTERNAL,None,None,5,0
2,1678259082331932000,57,SEND,2,3,2,0
2,1678259082831899000,58,INTERNAL,None,None,9,0
2,1678259083331940000,59,SEND,2,3,2,0
2,1678259083831922000,60,SEND,2,3,2,0
2,1678259084331895000,61,INTERNAL,None,None,7,0
2,1678259084831896000,62,INTERNAL,None,None,6,0
