Process Id,1678259243036854000,Clock Counter,Event Type,Sender,Reciever,Description,Queue Length
1,1678259243036996000,0,CREATE,None,None,(pid: 96973) - (speed: 4) - (recp: 127.0.0.1;2426) - (id: 1),None
1,1678259246298054000,0,RECEIVED,2,1,1,1
1,1678259246547976000,1,INTERNAL,None,None,5,0
1,1678259246797974000,2,RECEIVED,2,1,2,1
1,1678259247047971000,3,INTERNAL,None,None,6,0
1,1678259247297993000,4,RECEIVED,2,1,1,2
1,1678259247547970000,6,RECEIVED,2,1,3,1
1,1678259247797970000,7,RECEIVED,2,1,3,2
1,1678259248047972000,9,RECEIVED,2,1,4,2
1,1678259248297994000,10,RECEIVED,2,1,1,3
1,1678259248547968000,11,RECEIVED,2,1,3,3
1,1678259248797990000,12,RECEIVED,2,1,1,3
1,1678259249047973000,13,RECEIVED,2,1,6,3
1,1678259249297972000,14,RECEIVED,2,1,4,4
1,1678259249547966000,15,RECEIVED,2,1,3,4
1,1678259249797966000,17,RECEIVED,2,1,3,5
1,1678259250047970000,18,RECEIVED,2,1,3,5
1,1678259250297974000,19,RECEIVED,2,1,5,5
1,1678259250547971000,20,RECEIVED,2,1,3,5
1,1678259250797970000,21,RECEIVED,2,1,2,5
1,1678259251047968000,22,RECEIVED,2,1,2,4
1,1678259251297970000,23,RECEIVED,2,1,3,5
1,1678259251547973000,24,RECEIVED,2,1,2,4
1,1678259251797972000,26,RECEIVED,2,1,5,5
1,1678259252047969000,27,RECEIVED,2,1,4,5
1,1678259252297975000,30,RECEIVED,2,1,3,5
1,1678259252548045000,31,RECEIVED,2,1,3,5
1,1678259252797980000,33,RECEIVED,2,1,1,5
1,1678259253047976000,34,RECEIVED,2,1,3,4
1,1678259253297982000,35,RECEIVED,2,1,6,4
1,1678259253547977000,36,RECEIVED,2,1,5,4
1,1678259253797982000,38,RECEIVED,2,1,6,5
1,1678259254047987000,40,RECEIVED,2,1,2,4
1,1678259254297983000,43,RECEIVED,2,1,3,4
1,1678259254547978000,44,RECEIVED,2,1,5,4
1,1678259254797982000,45,RECEIVED,2,1,1,5
1,1678259255047981000,46,RECEIVED,2,1,3,5
1,1678259255297981000,48,RECEIVED,2,1,3,5
1,1678259255547982000,50,RECEIVED,2,1,2,5
1,1678259255797989000,51,RECEIVED,2,1,1,5
1,1678259256047979000,52,RECEIVED,2,1,2,5
1,1678259256297983000,53,RECEIVED,2,1,2,6
1,1678259256547979000,55,RECEIVED,2,1,1,5
1,1678259256797986000,56,RECEIVED,2,1,1,5
1,1678259257047977000,57,RECEIVED,2,1,6,5
1,1678259257297982000,59,RECEIVED,2,1,1,5
1,1678259257547979000,60,RECEIVED,2,1,5,5
1,1678259257797984000,61,RECEIVED,2,1,4,5
1,1678259258047982000,64,RECEIVED,2,1,3,5
1,1678259258297984000,65,RECEIVED,2,1,2,4
1,1678259258547984000,67,RECEIVED,2,1,2,3
1,1678259258797984000,68,RECEIVED,2,1,1,3
1,1678259259047978000,69,RECEIVED,2,1,1,3
1,1678259259297986000,71,RECEIVED,2,1,2,3
1,1678259259547979000,76,RECEIVED,2,1,4,3
1,1678259259797983000,77,RECEIVED,2,1,5,3
1,1678259260047998000,78,RECEIVED,2,1,5,3
1,1678259260297987000,80,RECEIVED,2,1,3,2
1,1678259260547983000,81,RECEIVED,2,1,1,2
1,1678259260797987000,83,RECEIVED,2,1,2,3
1,1678259261047980000,86,RECEIVED,2,1,3,3
