Process Id,1678259243040755000,Clock Counter,Event Type,Sender,Reciever,Description,Queue Length
2,1678259243040905000,0,CREATE,None,None,(pid: 96974) - (speed: 6) - (recp: 127.0.0.1;3426) - (id: 2),None
2,1678259246216924000,0,SEND,2,1,1,0
2,1678259246383529000,1,INTERNAL,None,None,4,0
2,1678259246550341000,2,SEND,2,1,1,0
2,1678259246716868000,3,RECEIVED,3,2,2,1
2,1678259246883565000,4,SEND,2,3,2,0
2,1678259247050294000,5,SEND,2,1,3,0
2,1678259247050506000,5,SEND,2,3,3,0
2,1678259247216903000,6,SEND,2,1,3,0
2,1678259247217072000,6,SEND,2,3,3,0
2,1678259247383569000,7,SEND,2,3,2,0
2,1678259247550300000,8,SEND,2,1,1,0
2,1678259247716902000,9,SEND,2,1,3,0
2,1678259247717066000,9,SEND,2,3,3,0
2,1678259247883568000,10,SEND,2,1,1,0
2,1678259248050252000,11,SEND,2,1,1,0
2,1678259248216966000,12,SEND,2,1,3,0
2,1678259248217198000,12,SEND,2,3,3,0
2,1678259248383575000,13,SEND,2,1,3,0
2,1678259248383736000,13,SEND,2,3,3,0
2,1678259248550242000,14,SEND,2,1,1,0
2,1678259248716923000,15,SEND,2,3,2,0
2,1678259248883604000,16,SEND,2,1,3,0
2,1678259248883773000,16,SEND,2,3,3,0
2,1678259249050233000,17,SEND,2,1,3,0
2,1678259249050409000,17,SEND,2,3,3,0
2,1678259249216929000,18,SEND,2,1,1,0
2,1678259249383598000,19,SEND,2,1,1,0
2,1678259249550278000,20,SEND,2,1,1,0
2,1678259249716946000,21,SEND,2,1,1,0
2,1678259249883627000,22,SEND,2,1,1,0
2,1678259250050289000,23,SEND,2,1,1,0
2,1678259250216926000,24,INTERNAL,None,None,6,0
2,1678259250383627000,25,SEND,2,1,3,0
2,1678259250383791000,25,SEND,2,3,3,0
2,1678259250550295000,26,SEND,2,1,1,0
2,1678259250716927000,27,INTERNAL,None,None,5,0
2,1678259250883603000,28,INTERNAL,None,None,4,0
2,1678259251050301000,29,SEND,2,1,1,0
2,1678259251216976000,30,SEND,2,1,3,0
2,1678259251217178000,30,SEND,2,3,3,0
2,1678259251383635000,31,SEND,2,3,2,0
2,1678259251550300000,32,SEND,2,1,1,0
2,1678259251717012000,33,SEND,2,1,1,0
2,1678259251883706000,34,SEND,2,1,1,0
2,1678259252050338000,35,SEND,2,1,1,0
2,1678259252217013000,36,SEND,2,3,2,0
2,1678259252383689000,37,SEND,2,1,3,0
2,1678259252383851000,37,SEND,2,3,3,0
2,1678259252550501000,38,SEND,2,3,2,0
2,1678259252717018000,39,SEND,2,1,3,0
2,1678259252717190000,39,SEND,2,3,3,0
2,1678259252883687000,40,SEND,2,3,2,0
2,1678259253050302000,41,INTERNAL,None,None,5,0
2,1678259253217014000,42,SEND,2,1,3,0
2,1678259253217175000,42,SEND,2,3,3,0
2,1678259253383693000,43,SEND,2,1,1,0
2,1678259253550427000,44,SEND,2,1,1,0
2,1678259253717019000,45,SEND,2,1,1,0
2,1678259253883665000,46,INTERNAL,None,None,5,0
2,1678259254050358000,47,SEND,2,1,3,0
2,1678259254050548000,47,SEND,2,3,3,0
2,1678259254217016000,48,SEND,2,3,2,0
2,1678259254383684000,49,SEND,2,1,3,0
2,1678259254383847000,49,SEND,2,3,3,0
2,1678259254550434000,50,SEND,2,1,1,0
2,1678259254717019000,51,SEND,2,1,1,0
2,1678259254883685000,52,SEND,2,1,3,0
2,1678259254883854000,52,SEND,2,3,3,0
2,1678259255050384000,53,SEND,2,3,2,0
2,1678259255217016000,54,SEND,2,1,1,0
2,1678259255383692000,55,SEND,2,1,3,0
2,1678259255383892000,55,SEND,2,3,3,0
2,1678259255550389000,56,SEND,2,1,1,0
2,1678259255717096000,57,SEND,2,3,2,0
2,1678259255883699000,58,SEND,2,1,3,0
2,1678259255883873000,58,SEND,2,3,3,0
2,1678259256050350000,59,SEND,2,1,1,0
2,1678259256217031000,60,SEND,2,1,1,0
2,1678259256383699000,61,SEND,2,3,2,0
2,1678259256550347000,62,INTERNAL,None,None,4,0
2,1678259256717037000,63,SEND,2,1,3,0
2,1678259256717255000,63,SEND,2,3,3,0
2,1678259256883717000,64,SEND,2,1,1,0
2,1678259257050511000,65,SEND,2,3,2,0
2,1678259257217054000,66,SEND,2,1,1,0
2,1678259257383726000,67,SEND,2,1,1,0
2,1678259257550392000,68,SEND,2,1,3,0
2,1678259257550538000,68,SEND,2,3,3,0
2,1678259257717039000,69,INTERNAL,None,None,4,0
2,1678259257883732000,70,SEND,2,1,1,0
2,1678259258050349000,71,INTERNAL,None,None,4,0
2,1678259258217065000,72,SEND,2,3,2,0
2,1678259258383729000,73,SEND,2,3,2,0
2,1678259258550350000,74,INTERNAL,None,None,4,0
2,1678259258717064000,75,SEND,2,1,1,0
2,1678259258883738000,76,SEND,2,1,3,0
2,1678259258883913000,76,SEND,2,3,3,0
2,1678259259050370000,77,SEND,2,1,3,0
2,1678259259050540000,77,SEND,2,3,3,0
2,1678259259217082000,78,SEND,2,3,2,0
2,1678259259383739000,79,SEND,2,1,3,0
2,1678259259383958000,79,SEND,2,3,3,0
2,1678259259550455000,80,SEND,2,1,3,0
2,1678259259550597000,80,SEND,2,3,3,0
2,1678259259717059000,81,SEND,2,3,2,0
2,1678259259883736000,82,SEND,2,1,3,0
2,1678259259883903000,82,SEND,2,3,3,0
2,1678259260050375000,83,INTERNAL,None,None,6,0
2,1678259260217050000,84,INTERNAL,None,None,4,0
2,1678259260383763000,85,SEND,2,1,1,0
2,1678259260550405000,86,SEND,2,1,3,0
2,1678259260550498000,86,SEND,2,3,3,0
2,1678259260717079000,87,SEND,2,1,1,0
2,1678259260883777000,88,SEND,2,1,3,0
2,1678259260883943000,88,SEND,2,3,3,0
2,1678259261050447000,89,SEND,2,1,1,0
2,1678259261217095000,90,SEND,2,1,3,0
2,1678259261217282000,90,SEND,2,3,3,0
2,1678259261383778000,91,SEND,2,1,3,0
2,1678259261383973000,91,SEND,2,3,3,0
2,1678259261550534000,92,SEND,2,1,1,0
2,1678259261717122000,93,SEND,2,3,2,0
2,1678259261883788000,94,SEND,2,3,2,0
2,1678259262050471000,95,SEND,2,1,1,0
2,1678259262217125000,96,SEND,2,3,2,0
2,1678259262383762000,97,INTERNAL,None,None,5,0
2,1678259262550496000,98,INTERNAL,None,None,4,0
2,1678259262717124000,99,SEND,2,1,3,0
2,1678259262717283000,99,SEND,2,3,3,0
2,1678259262883794000,100,SEND,2,1,3,0
2,1678259262883993000,100,SEND,2,3,3,0
2,1678259263050405000,101,INTERNAL,None,None,4,0
2,1678259263217124000,102,SEND,2,3,2,0
2,1678259263383792000,103,SEND,2,3,2,0
2,1678259263550458000,104,SEND,2,1,1,0
2,1678259263717124000,105,SEND,2,1,3,0
2,1678259263717309000,105,SEND,2,3,3,0
2,1678259263883786000,106,SEND,2,1,3,0
2,1678259263883980000,106,SEND,2,3,3,0
2,1678259264050518000,107,SEND,2,3,2,0
2,1678259264217131000,108,SEND,2,3,2,0
2,1678259264383800000,109,SEND,2,3,2,0
2,1678259264550626000,110,SEND,2,1,1,0
2,1678259264717096000,111,RECEIVED,1,2,1,1
2,1678259264883768000,112,INTERNAL,None,None,6,0
2,1678259265050397000,113,INTERNAL,None,None,5,0
2,1678259265217128000,114,SEND,2,1,1,0
2,1678259265383797000,115,SEND,2,1,3,0
2,1678259265383989000,115,SEND,2,3,3,0
2,1678259265550406000,116,INTERNAL,None,None,6,0
2,1678259265717129000,117,SEND,2,3,2,0
2,1678259265883767000,118,RECEIVED,1,2,3,1
2,1678259266050580000,119,SEND,2,3,2,0
2,1678259266217100000,120,RECEIVED,1,2,1,1
2,1678259266383800000,121,SEND,2,1,3,0
2,1678259266383967000,121,SEND,2,3,3,0
2,1678259266550444000,122,SEND,2,1,1,0
2,1678259266717119000,123,SEND,2,1,3,0
2,1678259266717303000,123,SEND,2,3,3,0
2,1678259266883808000,124,SEND,2,1,3,0
2,1678259266884019000,124,SEND,2,3,3,0
2,1678259267050454000,125,SEND,2,1,1,0
2,1678259267217125000,126,SEND,2,3,2,0
2,1678259267383776000,127,INTERNAL,None,None,5,0
2,1678259267550458000,128,INTERNAL,None,None,5,0
2,1678259267717095000,129,INTERNAL,None,None,4,0
2,1678259267883804000,130,SEND,2,1,3,0
2,1678259267884002000,130,SEND,2,3,3,0
2,1678259268050461000,131,SEND,2,1,1,0
2,1678259268217120000,132,SEND,2,3,2,0
2,1678259268383773000,133,INTERNAL,None,None,4,0
2,1678259268550459000,134,INTERNAL,None,None,4,0
2,1678259268717106000,135,RECEIVED,1,2,1,1
2,1678259268883800000,136,SEND,2,1,3,0
2,1678259268884015000,136,SEND,2,3,3,0
2,1678259269050474000,137,SEND,2,1,3,0
2,1678259269050638000,137,SEND,2,3,3,0
2,1678259269217130000,138,SEND,2,1,1,0
2,1678259269383804000,139,SEND,2,1,1,0
2,1678259269550459000,140,SEND,2,3,2,0
2,1678259269717136000,141,SEND,2,1,3,0
2,1678259269717338000,141,SEND,2,3,3,0
2,1678259269883815000,142,SEND,2,1,1,0
2,1678259270050435000,143,INTERNAL,None,None,6,0
2,1678259270217130000,144,SEND,2,1,1,0
2,1678259270383782000,145,INTERNAL,None,None,5,0
2,1678259270550471000,146,SEND,2,1,3,0
2,1678259270550627000,146,SEND,2,3,3,0
2,1678259270717139000,147,SEND,2,1,1,0
2,1678259270883806000,148,SEND,2,1,1,0
2,1678259271050467000,149,SEND,2,1,3,0
2,1678259271050676000,149,SEND,2,3,3,0
2,1678259271217143000,150,SEND,2,1,3,0
2,1678259271217308000,150,SEND,2,3,3,0
2,1678259271383810000,151,SEND,2,1,1,0
2,1678259271550430000,152,INTERNAL,None,None,4,0
2,1678259271717138000,153,SEND,2,1,3,0
2,1678259271717299000,153,SEND,2,3,3,0
2,1678259271883788000,154,INTERNAL,None,None,5,0
